Security_ID,Vendor_ID,Vendor_Code,Source_Feed_ID,Price_Type,Exchange_Code,Date,Currency_Code,Price,Conversion_Rate,Price_USD
TSLA,VY001,YAHOO,TSLA_Yahoo,High,NASDAQ,2025-09-17 00:00:00,USD,428.30999755859375,1.0,428.30999755859375
TSLA,VY001,YAHOO,TSLA_Yahoo,High,NASDAQ,2025-09-18 00:00:00,USD,432.2200012207031,1.0,432.2200012207031
TSLA,VY001,YAHOO,TSLA_Yahoo,High,NASDAQ,2025-09-19 00:00:00,USD,429.4700012207031,1.0,429.4700012207031
TSLA,VY001,YAHOO,TSLA_Yahoo,High,NASDAQ,2025-09-22 00:00:00,USD,444.9800109863281,1.0,444.9800109863281
TSLA,VY001,YAHOO,TSLA_Yahoo,High,NASDAQ,2025-09-23 00:00:00,USD,440.9700012207031,1.0,440.9700012207031
TSLA,VY001,YAHOO,TSLA_Yahoo,High,NASDAQ,2025-09-24 00:00:00,USD,444.2099914550781,1.0,444.2099914550781
TSLA,VY001,YAHOO,TSLA_Yahoo,High,NASDAQ,2025-09-25 00:00:00,USD,435.3500061035156,1.0,435.3500061035156
TSLA,VY001,YAHOO,TSLA_Yahoo,High,NASDAQ,2025-09-26 00:00:00,USD,440.4700012207031,1.0,440.4700012207031
TSLA,VY001,YAHOO,TSLA_Yahoo,High,NASDAQ,2025-09-29 00:00:00,USD,450.9800109863281,1.0,450.9800109863281
MSFT,VY001,YAHOO,MSFT_Yahoo,Open,NASDAQ,2025-09-02 00:00:00,USD,500.4700012207031,1.0,500.4700012207031
MSFT,VY001,YAHOO,MSFT_Yahoo,Open,NASDAQ,2025-09-03 00:00:00,USD,503.7900085449219,1.0,503.7900085449219
MSFT,VY001,YAHOO,MSFT_Yahoo,Open,NASDAQ,2025-09-04 00:00:00,USD,504.2999877929688,1.0,504.2999877929688
MSFT,VY001,YAHOO,MSFT_Yahoo,Open,NASDAQ,2025-09-05 00:00:00,USD,509.0700073242188,1.0,509.0700073242188
MSFT,VY001,YAHOO,MSFT_Yahoo,Open,NASDAQ,2025-09-08 00:00:00,USD,498.1099853515625,1.0,498.1099853515625
MSFT,VY001,YAHOO,MSFT_Yahoo,Open,NASDAQ,2025-09-09 00:00:00,USD,501.4299926757813,1.0,501.4299926757813
MSFT,VY001,YAHOO,MSFT_Yahoo,Open,NASDAQ,2025-09-10 00:00:00,USD,502.9800109863281,1.0,502.9800109863281
MSFT,VY001,YAHOO,MSFT_Yahoo,Open,NASDAQ,2025-09-11 00:00:00,USD,502.25,1.0,502.25
MSFT,VY001,YAHOO,MSFT_Yahoo,Open,NASDAQ,2025-09-12 00:00:00,USD,506.6499938964844,1.0,506.6499938964844
MSFT,VY001,YAHOO,MSFT_Yahoo,Open,NASDAQ,2025-09-15 00:00:00,USD,508.7900085449219,1.0,508.7900085449219
MSFT,VY001,YAHOO,MSFT_Yahoo,Open,NASDAQ,2025-09-16 00:00:00,USD,516.8800048828125,1.0,516.8800048828125
MSFT,VY001,YAHOO,MSFT_Yahoo,Open,NASDAQ,2025-09-17 00:00:00,USD,510.6199951171875,1.0,510.6199951171875
MSFT,VY001,YAHOO,MSFT_Yahoo,Open,NASDAQ,2025-09-18 00:00:00,USD,511.489990234375,1.0,511.489990234375
MSFT,VY001,YAHOO,MSFT_Yahoo,Open,NASDAQ,2025-09-19 00:00:00,USD,510.55999755859375,1.0,510.55999755859375
MSFT,VY001,YAHOO,MSFT_Yahoo,Open,NASDAQ,2025-09-22 00:00:00,USD,515.5900268554688,1.0,515.5900268554688
MSFT,VY001,YAHOO,MSFT_Yahoo,Open,NASDAQ,2025-09-23 00:00:00,USD,513.7999877929688,1.0,513.7999877929688
MSFT,VY001,YAHOO,MSFT_Yahoo,Open,NASDAQ,2025-09-24 00:00:00,USD,510.3800048828125,1.0,510.3800048828125
MSFT,VY001,YAHOO,MSFT_Yahoo,Open,NASDAQ,2025-09-25 00:00:00,USD,508.2999877929688,1.0,508.2999877929688
MSFT,VY001,YAHOO,MSFT_Yahoo,Open,NASDAQ,2025-09-26 00:00:00,USD,510.05999755859375,1.0,510.05999755859375
MSFT,VY001,YAHOO,MSFT_Yahoo,Open,NASDAQ,2025-09-29 00:00:00,USD,511.5,1.0,511.5
MSFT,VY001,YAHOO,MSFT_Yahoo,Close,NASDAQ,2025-09-02 00:00:00,USD,505.1199951171875,1.0,505.1199951171875
MSFT,VY001,YAHOO,MSFT_Yahoo,Close,NASDAQ,2025-09-03 00:00:00,USD,505.3500061035156,1.0,505.3500061035156
MSFT,VY001,YAHOO,MSFT_Yahoo,Close,NASDAQ,2025-09-04 00:00:00,USD,507.9700012207031,1.0,507.9700012207031
MSFT,VY001,YAHOO,MSFT_Yahoo,Close,NASDAQ,2025-09-05 00:00:00,USD,495.0,1.0,495.0
MSFT,VY001,YAHOO,MSFT_Yahoo,Close,NASDAQ,2025-09-08 00:00:00,USD,498.2000122070313,1.0,498.2000122070313
MSFT,VY001,YAHOO,MSFT_Yahoo,Close,NASDAQ,2025-09-09 00:00:00,USD,498.4100036621094,1.0,498.4100036621094
MSFT,VY001,YAHOO,MSFT_Yahoo,Close,NASDAQ,2025-09-10 00:00:00,USD,500.3699951171875,1.0,500.3699951171875
MSFT,VY001,YAHOO,MSFT_Yahoo,Close,NASDAQ,2025-09-11 00:00:00,USD,501.010009765625,1.0,501.010009765625
MSFT,VY001,YAHOO,MSFT_Yahoo,Close,NASDAQ,2025-09-12 00:00:00,USD,509.8999938964844,1.0,509.8999938964844
MSFT,VY001,YAHOO,MSFT_Yahoo,Close,NASDAQ,2025-09-15 00:00:00,USD,515.3599853515625,1.0,515.3599853515625
MSFT,VY001,YAHOO,MSFT_Yahoo,Close,NASDAQ,2025-09-16 00:00:00,USD,509.0400085449219,1.0,509.0400085449219
MSFT,VY001,YAHOO,MSFT_Yahoo,Close,NASDAQ,2025-09-17 00:00:00,USD,510.0199890136719,1.0,510.0199890136719
MSFT,VY001,YAHOO,MSFT_Yahoo,Close,NASDAQ,2025-09-18 00:00:00,USD,508.4500122070313,1.0,508.4500122070313
MSFT,VY001,YAHOO,MSFT_Yahoo,Close,NASDAQ,2025-09-19 00:00:00,USD,517.9299926757812,1.0,517.9299926757812
MSFT,VY001,YAHOO,MSFT_Yahoo,Close,NASDAQ,2025-09-22 00:00:00,USD,514.4500122070312,1.0,514.4500122070312
MSFT,VY001,YAHOO,MSFT_Yahoo,Close,NASDAQ,2025-09-23 00:00:00,USD,509.2300109863281,1.0,509.2300109863281
MSFT,VY001,YAHOO,MSFT_Yahoo,Close,NASDAQ,2025-09-24 00:00:00,USD,510.1499938964844,1.0,510.1499938964844
MSFT,VY001,YAHOO,MSFT_Yahoo,Close,NASDAQ,2025-09-25 00:00:00,USD,507.0299987792969,1.0,507.0299987792969
MSFT,VY001,YAHOO,MSFT_Yahoo,Close,NASDAQ,2025-09-26 00:00:00,USD,511.4599914550781,1.0,511.4599914550781
MSFT,VY001,YAHOO,MSFT_Yahoo,Close,NASDAQ,2025-09-29 00:00:00,USD,514.5999755859375,1.0,514.5999755859375
MSFT,VY001,YAHOO,MSFT_Yahoo,High,NASDAQ,2025-09-02 00:00:00,USD,506.0,1.0,506.0
MSFT,VY001,YAHOO,MSFT_Yahoo,High,NASDAQ,2025-09-03 00:00:00,USD,507.7900085449219,1.0,507.7900085449219
MSFT,VY001,YAHOO,MSFT_Yahoo,High,NASDAQ,2025-09-04 00:00:00,USD,508.1499938964844,1.0,508.1499938964844
MSFT,VY001,YAHOO,MSFT_Yahoo,High,NASDAQ,2025-09-05 00:00:00,USD,511.9700012207031,1.0,511.9700012207031
MSFT,VY001,YAHOO,MSFT_Yahoo,High,NASDAQ,2025-09-08 00:00:00,USD,501.2000122070313,1.0,501.2000122070313
MSFT,VY001,YAHOO,MSFT_Yahoo,High,NASDAQ,2025-09-09 00:00:00,USD,502.25,1.0,502.25
MSFT,VY001,YAHOO,MSFT_Yahoo,High,NASDAQ,2025-09-10 00:00:00,USD,503.2300109863281,1.0,503.2300109863281
MSFT,VY001,YAHOO,MSFT_Yahoo,High,NASDAQ,2025-09-11 00:00:00,USD,503.1700134277344,1.0,503.1700134277344
MSFT,VY001,YAHOO,MSFT_Yahoo,High,NASDAQ,2025-09-12 00:00:00,USD,512.5499877929688,1.0,512.5499877929688
MSFT,VY001,YAHOO,MSFT_Yahoo,High,NASDAQ,2025-09-15 00:00:00,USD,515.469970703125,1.0,515.469970703125
MSFT,VY001,YAHOO,MSFT_Yahoo,High,NASDAQ,2025-09-16 00:00:00,USD,517.22998046875,1.0,517.22998046875
MSFT,VY001,YAHOO,MSFT_Yahoo,High,NASDAQ,2025-09-17 00:00:00,USD,511.2900085449219,1.0,511.2900085449219
MSFT,VY001,YAHOO,MSFT_Yahoo,High,NASDAQ,2025-09-18 00:00:00,USD,513.0700073242188,1.0,513.0700073242188
MSFT,VY001,YAHOO,MSFT_Yahoo,High,NASDAQ,2025-09-19 00:00:00,USD,519.2999877929688,1.0,519.2999877929688
MSFT,VY001,YAHOO,MSFT_Yahoo,High,NASDAQ,2025-09-22 00:00:00,USD,517.739990234375,1.0,517.739990234375
MSFT,VY001,YAHOO,MSFT_Yahoo,High,NASDAQ,2025-09-23 00:00:00,USD,514.5900268554688,1.0,514.5900268554688
MSFT,VY001,YAHOO,MSFT_Yahoo,High,NASDAQ,2025-09-24 00:00:00,USD,512.47998046875,1.0,512.47998046875
MSFT,VY001,YAHOO,MSFT_Yahoo,High,NASDAQ,2025-09-25 00:00:00,USD,510.010009765625,1.0,510.010009765625
MSFT,VY001,YAHOO,MSFT_Yahoo,High,NASDAQ,2025-09-26 00:00:00,USD,513.9400024414062,1.0,513.9400024414062
MSFT,VY001,YAHOO,MSFT_Yahoo,High,NASDAQ,2025-09-29 00:00:00,USD,516.8499755859375,1.0,516.8499755859375
AMZN,VY001,YAHOO,AMZN_Yahoo,Open,NASDAQ,2025-09-02 00:00:00,USD,223.5200042724609,1.0,223.5200042724609
AMZN,VY001,YAHOO,AMZN_Yahoo,Open,NASDAQ,2025-09-03 00:00:00,USD,225.2100067138672,1.0,225.2100067138672
AMZN,VY001,YAHOO,AMZN_Yahoo,Open,NASDAQ,2025-09-04 00:00:00,USD,231.19000244140625,1.0,231.19000244140625
AMZN,VY001,YAHOO,AMZN_Yahoo,Open,NASDAQ,2025-09-05 00:00:00,USD,235.19000244140625,1.0,235.19000244140625
AMZN,VY001,YAHOO,AMZN_Yahoo,Open,NASDAQ,2025-09-08 00:00:00,USD,234.94000244140625,1.0,234.94000244140625
AMZN,VY001,YAHOO,AMZN_Yahoo,Open,NASDAQ,2025-09-09 00:00:00,USD,236.3600006103516,1.0,236.3600006103516
AMZN,VY001,YAHOO,AMZN_Yahoo,Open,NASDAQ,2025-09-10 00:00:00,USD,237.5200042724609,1.0,237.5200042724609
AMZN,VY001,YAHOO,AMZN_Yahoo,Open,NASDAQ,2025-09-11 00:00:00,USD,231.4900054931641,1.0,231.4900054931641
AMZN,VY001,YAHOO,AMZN_Yahoo,Open,NASDAQ,2025-09-12 00:00:00,USD,230.3500061035156,1.0,230.3500061035156
AMZN,VY001,YAHOO,AMZN_Yahoo,Open,NASDAQ,2025-09-15 00:00:00,USD,230.6300048828125,1.0,230.6300048828125
AMZN,VY001,YAHOO,AMZN_Yahoo,Open,NASDAQ,2025-09-16 00:00:00,USD,232.94000244140625,1.0,232.94000244140625
AMZN,VY001,YAHOO,AMZN_Yahoo,Open,NASDAQ,2025-09-17 00:00:00,USD,233.7700042724609,1.0,233.7700042724609
AMZN,VY001,YAHOO,AMZN_Yahoo,Open,NASDAQ,2025-09-18 00:00:00,USD,232.5,1.0,232.5
AMZN,VY001,YAHOO,AMZN_Yahoo,Open,NASDAQ,2025-09-19 00:00:00,USD,232.3699951171875,1.0,232.3699951171875
AMZN,VY001,YAHOO,AMZN_Yahoo,Open,NASDAQ,2025-09-22 00:00:00,USD,230.5599975585937,1.0,230.5599975585937
AMZN,VY001,YAHOO,AMZN_Yahoo,Open,NASDAQ,2025-09-23 00:00:00,USD,227.8300018310547,1.0,227.8300018310547
AMZN,VY001,YAHOO,AMZN_Yahoo,Open,NASDAQ,2025-09-24 00:00:00,USD,224.1499938964844,1.0,224.1499938964844
AMZN,VY001,YAHOO,AMZN_Yahoo,Open,NASDAQ,2025-09-25 00:00:00,USD,220.0599975585937,1.0,220.0599975585937
AMZN,VY001,YAHOO,AMZN_Yahoo,Open,NASDAQ,2025-09-26 00:00:00,USD,219.0800018310547,1.0,219.0800018310547
AMZN,VY001,YAHOO,AMZN_Yahoo,Open,NASDAQ,2025-09-29 00:00:00,USD,220.0800018310547,1.0,220.0800018310547
AMZN,VY001,YAHOO,AMZN_Yahoo,Close,NASDAQ,2025-09-02 00:00:00,USD,225.33999633789065,1.0,225.33999633789065
AMZN,VY001,YAHOO,AMZN_Yahoo,Close,NASDAQ,2025-09-03 00:00:00,USD,225.9900054931641,1.0,225.9900054931641
AMZN,VY001,YAHOO,AMZN_Yahoo,Close,NASDAQ,2025-09-04 00:00:00,USD,235.67999267578125,1.0,235.67999267578125
AMZN,VY001,YAHOO,AMZN_Yahoo,Close,NASDAQ,2025-09-05 00:00:00,USD,232.3300018310547,1.0,232.3300018310547
AMZN,VY001,YAHOO,AMZN_Yahoo,Close,NASDAQ,2025-09-08 00:00:00,USD,235.83999633789065,1.0,235.83999633789065
AMZN,VY001,YAHOO,AMZN_Yahoo,Close,NASDAQ,2025-09-09 00:00:00,USD,238.2400054931641,1.0,238.2400054931641
AMZN,VY001,YAHOO,AMZN_Yahoo,Close,NASDAQ,2025-09-10 00:00:00,USD,230.3300018310547,1.0,230.3300018310547
AMZN,VY001,YAHOO,AMZN_Yahoo,Close,NASDAQ,2025-09-11 00:00:00,USD,229.9499969482422,1.0,229.9499969482422
AMZN,VY001,YAHOO,AMZN_Yahoo,Close,NASDAQ,2025-09-12 00:00:00,USD,228.1499938964844,1.0,228.1499938964844
AMZN,VY001,YAHOO,AMZN_Yahoo,Close,NASDAQ,2025-09-15 00:00:00,USD,231.42999267578125,1.0,231.42999267578125
AMZN,VY001,YAHOO,AMZN_Yahoo,Close,NASDAQ,2025-09-16 00:00:00,USD,234.0500030517578,1.0,234.0500030517578
AMZN,VY001,YAHOO,AMZN_Yahoo,Close,NASDAQ,2025-09-17 00:00:00,USD,231.6199951171875,1.0,231.6199951171875
AMZN,VY001,YAHOO,AMZN_Yahoo,Close,NASDAQ,2025-09-18 00:00:00,USD,231.22999572753903,1.0,231.22999572753903
AMZN,VY001,YAHOO,AMZN_Yahoo,Close,NASDAQ,2025-09-19 00:00:00,USD,231.47999572753903,1.0,231.47999572753903
AMZN,VY001,YAHOO,AMZN_Yahoo,Close,NASDAQ,2025-09-22 00:00:00,USD,227.6300048828125,1.0,227.6300048828125
AMZN,VY001,YAHOO,AMZN_Yahoo,Close,NASDAQ,2025-09-23 00:00:00,USD,220.7100067138672,1.0,220.7100067138672
AMZN,VY001,YAHOO,AMZN_Yahoo,Close,NASDAQ,2025-09-24 00:00:00,USD,220.2100067138672,1.0,220.2100067138672
AMZN,VY001,YAHOO,AMZN_Yahoo,Close,NASDAQ,2025-09-25 00:00:00,USD,218.1499938964844,1.0,218.1499938964844
AMZN,VY001,YAHOO,AMZN_Yahoo,Close,NASDAQ,2025-09-26 00:00:00,USD,219.77999877929688,1.0,219.77999877929688
AMZN,VY001,YAHOO,AMZN_Yahoo,Close,NASDAQ,2025-09-29 00:00:00,USD,222.1699981689453,1.0,222.1699981689453
AMZN,VY001,YAHOO,AMZN_Yahoo,High,NASDAQ,2025-09-02 00:00:00,USD,226.1699981689453,1.0,226.1699981689453
AMZN,VY001,YAHOO,AMZN_Yahoo,High,NASDAQ,2025-09-03 00:00:00,USD,227.1699981689453,1.0,227.1699981689453
AMZN,VY001,YAHOO,AMZN_Yahoo,High,NASDAQ,2025-09-04 00:00:00,USD,235.7700042724609,1.0,235.7700042724609
AMZN,VY001,YAHOO,AMZN_Yahoo,High,NASDAQ,2025-09-05 00:00:00,USD,236.0,1.0,236.0
AMZN,VY001,YAHOO,AMZN_Yahoo,High,NASDAQ,2025-09-08 00:00:00,USD,237.6000061035156,1.0,237.6000061035156
AMZN,VY001,YAHOO,AMZN_Yahoo,High,NASDAQ,2025-09-09 00:00:00,USD,238.8500061035156,1.0,238.8500061035156
AMZN,VY001,YAHOO,AMZN_Yahoo,High,NASDAQ,2025-09-10 00:00:00,USD,237.67999267578125,1.0,237.67999267578125
AMZN,VY001,YAHOO,AMZN_Yahoo,High,NASDAQ,2025-09-11 00:00:00,USD,231.52999877929688,1.0,231.52999877929688
AMZN,VY001,YAHOO,AMZN_Yahoo,High,NASDAQ,2025-09-12 00:00:00,USD,230.7899932861328,1.0,230.7899932861328
AMZN,VY001,YAHOO,AMZN_Yahoo,High,NASDAQ,2025-09-15 00:00:00,USD,233.72999572753903,1.0,233.72999572753903
AMZN,VY001,YAHOO,AMZN_Yahoo,High,NASDAQ,2025-09-16 00:00:00,USD,235.8999938964844,1.0,235.8999938964844
AMZN,VY001,YAHOO,AMZN_Yahoo,High,NASDAQ,2025-09-17 00:00:00,USD,234.3000030517578,1.0,234.3000030517578
AMZN,VY001,YAHOO,AMZN_Yahoo,High,NASDAQ,2025-09-18 00:00:00,USD,233.47999572753903,1.0,233.47999572753903
AMZN,VY001,YAHOO,AMZN_Yahoo,High,NASDAQ,2025-09-19 00:00:00,USD,234.16000366210932,1.0,234.16000366210932
AMZN,VY001,YAHOO,AMZN_Yahoo,High,NASDAQ,2025-09-22 00:00:00,USD,230.57000732421875,1.0,230.57000732421875
AMZN,VY001,YAHOO,AMZN_Yahoo,High,NASDAQ,2025-09-23 00:00:00,USD,227.8600006103516,1.0,227.8600006103516
AMZN,VY001,YAHOO,AMZN_Yahoo,High,NASDAQ,2025-09-24 00:00:00,USD,224.5599975585937,1.0,224.5599975585937
AMZN,VY001,YAHOO,AMZN_Yahoo,High,NASDAQ,2025-09-25 00:00:00,USD,220.6699981689453,1.0,220.6699981689453
AMZN,VY001,YAHOO,AMZN_Yahoo,High,NASDAQ,2025-09-26 00:00:00,USD,221.0500030517578,1.0,221.0500030517578
AMZN,VY001,YAHOO,AMZN_Yahoo,High,NASDAQ,2025-09-29 00:00:00,USD,222.6000061035156,1.0,222.6000061035156
GOOGL,VY001,YAHOO,GOOGL_Yahoo,Open,NASDAQ,2025-09-02 00:00:00,USD,208.44000244140625,1.0,208.44000244140625
GOOGL,VY001,YAHOO,GOOGL_Yahoo,Open,NASDAQ,2025-09-03 00:00:00,USD,226.2100067138672,1.0,226.2100067138672
GOOGL,VY001,YAHOO,GOOGL_Yahoo,Open,NASDAQ,2025-09-04 00:00:00,USD,229.6499938964844,1.0,229.6499938964844
GOOGL,VY001,YAHOO,GOOGL_Yahoo,Open,NASDAQ,2025-09-05 00:00:00,USD,232.1999969482422,1.0,232.1999969482422
GOOGL,VY001,YAHOO,GOOGL_Yahoo,Open,NASDAQ,2025-09-08 00:00:00,USD,235.47000122070312,1.0,235.47000122070312
GOOGL,VY001,YAHOO,GOOGL_Yahoo,Open,NASDAQ,2025-09-09 00:00:00,USD,234.1699981689453,1.0,234.1699981689453
GOOGL,VY001,YAHOO,GOOGL_Yahoo,Open,NASDAQ,2025-09-10 00:00:00,USD,238.8999938964844,1.0,238.8999938964844
GOOGL,VY001,YAHOO,GOOGL_Yahoo,Open,NASDAQ,2025-09-11 00:00:00,USD,239.8800048828125,1.0,239.8800048828125
GOOGL,VY001,YAHOO,GOOGL_Yahoo,Open,NASDAQ,2025-09-12 00:00:00,USD,240.3699951171875,1.0,240.3699951171875
GOOGL,VY001,YAHOO,GOOGL_Yahoo,Open,NASDAQ,2025-09-15 00:00:00,USD,244.66000366210932,1.0,244.66000366210932
GOOGL,VY001,YAHOO,GOOGL_Yahoo,Open,NASDAQ,2025-09-16 00:00:00,USD,252.0800018310547,1.0,252.0800018310547
GOOGL,VY001,YAHOO,GOOGL_Yahoo,Open,NASDAQ,2025-09-17 00:00:00,USD,251.22000122070312,1.0,251.22000122070312
GOOGL,VY001,YAHOO,GOOGL_Yahoo,Open,NASDAQ,2025-09-18 00:00:00,USD,251.67999267578125,1.0,251.67999267578125
GOOGL,VY001,YAHOO,GOOGL_Yahoo,Open,NASDAQ,2025-09-19 00:00:00,USD,253.25,1.0,253.25
GOOGL,VY001,YAHOO,GOOGL_Yahoo,Open,NASDAQ,2025-09-22 00:00:00,USD,254.42999267578125,1.0,254.42999267578125
GOOGL,VY001,YAHOO,GOOGL_Yahoo,Open,NASDAQ,2025-09-23 00:00:00,USD,253.0399932861328,1.0,253.0399932861328
GOOGL,VY001,YAHOO,GOOGL_Yahoo,Open,NASDAQ,2025-09-24 00:00:00,USD,251.66000366210932,1.0,251.66000366210932
GOOGL,VY001,YAHOO,GOOGL_Yahoo,Open,NASDAQ,2025-09-25 00:00:00,USD,244.3999938964844,1.0,244.3999938964844
GOOGL,VY001,YAHOO,GOOGL_Yahoo,Open,NASDAQ,2025-09-26 00:00:00,USD,247.07000732421875,1.0,247.07000732421875
GOOGL,VY001,YAHOO,GOOGL_Yahoo,Open,NASDAQ,2025-09-29 00:00:00,USD,247.8500061035156,1.0,247.8500061035156
GOOGL,VY001,YAHOO,GOOGL_Yahoo,Close,NASDAQ,2025-09-02 00:00:00,USD,211.3500061035156,1.0,211.3500061035156
GOOGL,VY001,YAHOO,GOOGL_Yahoo,Close,NASDAQ,2025-09-03 00:00:00,USD,230.66000366210932,1.0,230.66000366210932
GOOGL,VY001,YAHOO,GOOGL_Yahoo,Close,NASDAQ,2025-09-04 00:00:00,USD,232.3000030517578,1.0,232.3000030517578
GOOGL,VY001,YAHOO,GOOGL_Yahoo,Close,NASDAQ,2025-09-05 00:00:00,USD,235.0,1.0,235.0
GOOGL,VY001,YAHOO,GOOGL_Yahoo,Close,NASDAQ,2025-09-08 00:00:00,USD,234.0399932861328,1.0,234.0399932861328
GOOGL,VY001,YAHOO,GOOGL_Yahoo,Close,NASDAQ,2025-09-09 00:00:00,USD,239.6300048828125,1.0,239.6300048828125
GOOGL,VY001,YAHOO,GOOGL_Yahoo,Close,NASDAQ,2025-09-10 00:00:00,USD,239.1699981689453,1.0,239.1699981689453
GOOGL,VY001,YAHOO,GOOGL_Yahoo,Close,NASDAQ,2025-09-11 00:00:00,USD,240.3699951171875,1.0,240.3699951171875
GOOGL,VY001,YAHOO,GOOGL_Yahoo,Close,NASDAQ,2025-09-12 00:00:00,USD,240.8000030517578,1.0,240.8000030517578
GOOGL,VY001,YAHOO,GOOGL_Yahoo,Close,NASDAQ,2025-09-15 00:00:00,USD,251.6100006103516,1.0,251.6100006103516
GOOGL,VY001,YAHOO,GOOGL_Yahoo,Close,NASDAQ,2025-09-16 00:00:00,USD,251.16000366210932,1.0,251.16000366210932
GOOGL,VY001,YAHOO,GOOGL_Yahoo,Close,NASDAQ,2025-09-17 00:00:00,USD,249.52999877929688,1.0,249.52999877929688
GOOGL,VY001,YAHOO,GOOGL_Yahoo,Close,NASDAQ,2025-09-18 00:00:00,USD,252.02999877929688,1.0,252.02999877929688
GOOGL,VY001,YAHOO,GOOGL_Yahoo,Close,NASDAQ,2025-09-19 00:00:00,USD,254.72000122070312,1.0,254.72000122070312
GOOGL,VY001,YAHOO,GOOGL_Yahoo,Close,NASDAQ,2025-09-22 00:00:00,USD,252.52999877929688,1.0,252.52999877929688
GOOGL,VY001,YAHOO,GOOGL_Yahoo,Close,NASDAQ,2025-09-23 00:00:00,USD,251.66000366210932,1.0,251.66000366210932
GOOGL,VY001,YAHOO,GOOGL_Yahoo,Close,NASDAQ,2025-09-24 00:00:00,USD,247.13999938964844,1.0,247.13999938964844
GOOGL,VY001,YAHOO,GOOGL_Yahoo,Close,NASDAQ,2025-09-25 00:00:00,USD,245.7899932861328,1.0,245.7899932861328
GOOGL,VY001,YAHOO,GOOGL_Yahoo,Close,NASDAQ,2025-09-26 00:00:00,USD,246.5399932861328,1.0,246.5399932861328
GOOGL,VY001,YAHOO,GOOGL_Yahoo,Close,NASDAQ,2025-09-29 00:00:00,USD,244.0500030517578,1.0,244.0500030517578
GOOGL,VY001,YAHOO,GOOGL_Yahoo,High,NASDAQ,2025-09-02 00:00:00,USD,211.67999267578125,1.0,211.67999267578125
GOOGL,VY001,YAHOO,GOOGL_Yahoo,High,NASDAQ,2025-09-03 00:00:00,USD,231.3099975585937,1.0,231.3099975585937
GOOGL,VY001,YAHOO,GOOGL_Yahoo,High,NASDAQ,2025-09-04 00:00:00,USD,232.3699951171875,1.0,232.3699951171875
GOOGL,VY001,YAHOO,GOOGL_Yahoo,High,NASDAQ,2025-09-05 00:00:00,USD,235.759994506836,1.0,235.759994506836
GOOGL,VY001,YAHOO,GOOGL_Yahoo,High,NASDAQ,2025-09-08 00:00:00,USD,238.1300048828125,1.0,238.1300048828125
GOOGL,VY001,YAHOO,GOOGL_Yahoo,High,NASDAQ,2025-09-09 00:00:00,USD,240.47000122070312,1.0,240.47000122070312
GOOGL,VY001,YAHOO,GOOGL_Yahoo,High,NASDAQ,2025-09-10 00:00:00,USD,241.66000366210932,1.0,241.66000366210932
GOOGL,VY001,YAHOO,GOOGL_Yahoo,High,NASDAQ,2025-09-11 00:00:00,USD,242.25,1.0,242.25
GOOGL,VY001,YAHOO,GOOGL_Yahoo,High,NASDAQ,2025-09-12 00:00:00,USD,242.0800018310547,1.0,242.0800018310547
GOOGL,VY001,YAHOO,GOOGL_Yahoo,High,NASDAQ,2025-09-15 00:00:00,USD,252.41000366210932,1.0,252.41000366210932
GOOGL,VY001,YAHOO,GOOGL_Yahoo,High,NASDAQ,2025-09-16 00:00:00,USD,253.0399932861328,1.0,253.0399932861328
GOOGL,VY001,YAHOO,GOOGL_Yahoo,High,NASDAQ,2025-09-17 00:00:00,USD,251.6000061035156,1.0,251.6000061035156
GOOGL,VY001,YAHOO,GOOGL_Yahoo,High,NASDAQ,2025-09-18 00:00:00,USD,253.9900054931641,1.0,253.9900054931641
GOOGL,VY001,YAHOO,GOOGL_Yahoo,High,NASDAQ,2025-09-19 00:00:00,USD,256.0,1.0,256.0
GOOGL,VY001,YAHOO,GOOGL_Yahoo,High,NASDAQ,2025-09-22 00:00:00,USD,255.77999877929688,1.0,255.77999877929688
GOOGL,VY001,YAHOO,GOOGL_Yahoo,High,NASDAQ,2025-09-23 00:00:00,USD,254.3600006103516,1.0,254.3600006103516
GOOGL,VY001,YAHOO,GOOGL_Yahoo,High,NASDAQ,2025-09-24 00:00:00,USD,252.3500061035156,1.0,252.3500061035156
GOOGL,VY001,YAHOO,GOOGL_Yahoo,High,NASDAQ,2025-09-25 00:00:00,USD,246.4900054931641,1.0,246.4900054931641
GOOGL,VY001,YAHOO,GOOGL_Yahoo,High,NASDAQ,2025-09-26 00:00:00,USD,249.4199981689453,1.0,249.4199981689453
GOOGL,VY001,YAHOO,GOOGL_Yahoo,High,NASDAQ,2025-09-29 00:00:00,USD,251.1499938964844,1.0,251.1499938964844
META,VY001,YAHOO,META_Yahoo,Open,NASDAQ,2025-09-02 00:00:00,USD,726.0399780273438,1.0,726.0399780273438
META,VY001,YAHOO,META_Yahoo,Open,NASDAQ,2025-09-03 00:00:00,USD,736.0,1.0,736.0
META,VY001,YAHOO,META_Yahoo,Open,NASDAQ,2025-09-04 00:00:00,USD,748.5700073242188,1.0,748.5700073242188
META,VY001,YAHOO,META_Yahoo,Open,NASDAQ,2025-09-05 00:00:00,USD,752.6199951171875,1.0,752.6199951171875
META,VY001,YAHOO,META_Yahoo,Open,NASDAQ,2025-09-08 00:00:00,USD,756.0,1.0,756.0
