security_id,vendor_id,vendor_code,source_feed_id,price_type,exchange_code,date,currency_code,price,conversion_rate,price_usd,mean_price,median_price,std_price,max_price,min_price,count,price_variation_percent,outlier_bucket,is_concurrent_price
TCS.NS,VY001,YAHOO,TCS.NS_Yahoo,Open,NSE,2025-09-12 00:00:00,INR,3144.0,0.012,37.728,3087.4300048828127,3106.550048828125,71.20278580589205,3185.0,2916.0,20,1.832268100903376,<3%,False
TCS.NS,VY001,YAHOO,TCS.NS_Yahoo,Open,NSE,2025-09-15 00:00:00,INR,3134.0,0.012,37.608,3087.4300048828127,3106.550048828125,71.20278580589205,3185.0,2916.0,20,1.5083741183941413,<3%,False
TCS.NS,VY001,YAHOO,TCS.NS_Yahoo,Open,NSE,2025-09-16 00:00:00,INR,3128.0,0.012,37.536,3087.4300048828127,3106.550048828125,71.20278580589205,3185.0,2916.0,20,1.3140377288886005,<3%,False
TCS.NS,VY001,YAHOO,TCS.NS_Yahoo,Open,NSE,2025-09-17 00:00:00,INR,3152.0,0.012,37.824,3087.4300048828127,3106.550048828125,71.20278580589205,3185.0,2916.0,20,2.0913832869107636,<3%,False
TCS.NS,VY001,YAHOO,TCS.NS_Yahoo,Open,NSE,2025-09-18 00:00:00,INR,3185.0,0.012,38.22,3087.4300048828127,3106.550048828125,71.20278580589205,3185.0,2916.0,20,3.160233429191238,3%-5%,False
TCS.NS,VY001,YAHOO,TCS.NS_Yahoo,Open,NSE,2025-09-19 00:00:00,INR,3170.0,0.012,38.04,3087.4300048828127,3106.550048828125,71.20278580589205,3185.0,2916.0,20,2.674392455427386,<3%,False
TCS.NS,VY001,YAHOO,TCS.NS_Yahoo,Open,NSE,2025-09-22 00:00:00,INR,3095.0,0.012,37.14,3087.4300048828127,3106.550048828125,71.20278580589205,3185.0,2916.0,20,0.2451875866081261,<3%,False
TCS.NS,VY001,YAHOO,TCS.NS_Yahoo,Open,NSE,2025-09-23 00:00:00,INR,3070.0,0.012,36.84,3087.4300048828127,3106.550048828125,71.20278580589205,3185.0,2916.0,20,0.5645473696649606,<3%,False
TCS.NS,VY001,YAHOO,TCS.NS_Yahoo,Open,NSE,2025-09-24 00:00:00,INR,3050.0,0.012,36.6,3087.4300048828127,3106.550048828125,71.20278580589205,3185.0,2916.0,20,1.2123353346834298,<3%,False
TCS.NS,VY001,YAHOO,TCS.NS_Yahoo,Open,NSE,2025-09-25 00:00:00,INR,3022.0,0.012,36.264,3087.4300048828127,3106.550048828125,71.20278580589205,3185.0,2916.0,20,2.119238485709287,<3%,False
TCS.NS,VY001,YAHOO,TCS.NS_Yahoo,Open,NSE,2025-09-26 00:00:00,INR,2941.0,0.012,35.292,3087.4300048828127,3106.550048828125,71.20278580589205,3185.0,2916.0,20,4.742779744034087,3%-5%,False
TCS.NS,VY001,YAHOO,TCS.NS_Yahoo,Open,NSE,2025-09-29 00:00:00,INR,2916.0,0.012,34.992,3087.4300048828127,3106.550048828125,71.20278580589205,3185.0,2916.0,20,5.552514700307174,>5%,False
TCS.NS,VY001,YAHOO,TCS.NS_Yahoo,Close,NSE,2025-09-01 00:00:00,INR,3112.60009765625,0.012,37.351201171875,3076.290457589286,3097.5,80.26573698223281,3176.699951171875,2896.10009765625,21,1.1803059745996165,<3%,False
TCS.NS,VY001,YAHOO,TCS.NS_Yahoo,Close,NSE,2025-09-02 00:00:00,INR,3111.5,0.012,37.338,3076.290457589286,3097.5,80.26573698223281,3176.699951171875,2896.10009765625,21,1.1445454483613988,<3%,False
TCS.NS,VY001,YAHOO,TCS.NS_Yahoo,Close,NSE,2025-09-03 00:00:00,INR,3097.5,0.012,37.17,3076.290457589286,3097.5,80.26573698223281,3176.699951171875,2896.10009765625,21,0.6894518805397503,<3%,False
TCS.NS,VY001,YAHOO,TCS.NS_Yahoo,Close,NSE,2025-09-04 00:00:00,INR,3095.699951171875,0.012,37.1483994140625,3076.290457589286,3097.5,80.26573698223281,3176.699951171875,2896.10009765625,21,0.6309382631508514,<3%,False
TCS.NS,VY001,YAHOO,TCS.NS_Yahoo,Close,NSE,2025-09-05 00:00:00,INR,3048.300048828125,0.012,36.5796005859375,3076.290457589286,3097.5,80.26573698223281,3176.699951171875,2896.10009765625,21,0.909875356278785,<3%,False
TCS.NS,VY001,YAHOO,TCS.NS_Yahoo,Close,NSE,2025-09-08 00:00:00,INR,3019.0,0.012,36.228,3076.290457589286,3097.5,80.26573698223281,3176.699951171875,2896.10009765625,21,1.8623227676030651,<3%,False
TCS.NS,VY001,YAHOO,TCS.NS_Yahoo,Close,NSE,2025-09-09 00:00:00,INR,3049.39990234375,0.012,36.592798828125,3076.290457589286,3097.5,80.26573698223281,3176.699951171875,2896.10009765625,21,0.8741227662425733,<3%,False
TCS.NS,VY001,YAHOO,TCS.NS_Yahoo,Close,NSE,2025-09-10 00:00:00,INR,3110.0,0.012,37.32,3076.290457589286,3097.5,80.26573698223281,3176.699951171875,2896.10009765625,21,1.0957854232376507,<3%,False
TCS.NS,VY001,YAHOO,TCS.NS_Yahoo,Close,NSE,2025-09-11 00:00:00,INR,3124.199951171875,0.012,37.4903994140625,3076.290457589286,3097.5,80.26573698223281,3176.699951171875,2896.10009765625,21,1.5573787405020645,<3%,False
TCS.NS,VY001,YAHOO,TCS.NS_Yahoo,Close,NSE,2025-09-12 00:00:00,INR,3133.39990234375,0.012,37.600798828125,3076.290457589286,3097.5,80.26573698223281,3176.699951171875,2896.10009765625,21,1.8564386406873183,<3%,False
TCS.NS,VY001,YAHOO,TCS.NS_Yahoo,Close,NSE,2025-09-15 00:00:00,INR,3111.89990234375,0.012,37.342798828125,3076.290457589286,3097.5,80.26573698223281,3176.699951171875,2896.10009765625,21,1.1575449472469295,<3%,False
TCS.NS,VY001,YAHOO,TCS.NS_Yahoo,Close,NSE,2025-09-16 00:00:00,INR,3145.699951171875,0.012,37.7483994140625,3076.290457589286,3097.5,80.26573698223281,3176.699951171875,2896.10009765625,21,2.2562724339424536,<3%,False
TCS.NS,VY001,YAHOO,TCS.NS_Yahoo,Close,NSE,2025-09-17 00:00:00,INR,3172.800048828125,0.012,38.0736005859375,3076.290457589286,3097.5,80.26573698223281,3176.699951171875,2896.10009765625,21,3.1372067289923042,3%-5%,False
TCS.NS,VY001,YAHOO,TCS.NS_Yahoo,Close,NSE,2025-09-18 00:00:00,INR,3176.699951171875,0.012,38.1203994140625,3076.290457589286,3097.5,80.26573698223281,3176.699951171875,2896.10009765625,21,3.263979619833247,3%-5%,False
TCS.NS,VY001,YAHOO,TCS.NS_Yahoo,Close,NSE,2025-09-19 00:00:00,INR,3169.199951171875,0.012,38.0303994140625,3076.290457589286,3097.5,80.26573698223281,3176.699951171875,2896.10009765625,21,3.0201794942145064,3%-5%,False
TCS.NS,VY001,YAHOO,TCS.NS_Yahoo,Close,NSE,2025-09-22 00:00:00,INR,3073.800048828125,0.012,36.8856005859375,3076.290457589286,3097.5,80.26573698223281,3176.699951171875,2896.10009765625,21,0.08095492917506793,<3%,False
TCS.NS,VY001,YAHOO,TCS.NS_Yahoo,Close,NSE,2025-09-23 00:00:00,INR,3062.39990234375,0.012,36.74879882812501,3076.290457589286,3097.5,80.26573698223281,3176.699951171875,2896.10009765625,21,0.4515358818367567,<3%,False
TCS.NS,VY001,YAHOO,TCS.NS_Yahoo,Close,NSE,2025-09-24 00:00:00,INR,3035.39990234375,0.012,36.424798828125,3076.290457589286,3097.5,80.26573698223281,3176.699951171875,2896.10009765625,21,1.3292163340642218,<3%,False
